0,1
False,"Em 15 de junho, após ser diagnosticado com a doença, ele publicou um vídeo em seu perfil pessoal no Instagram dizendo que seu médico receitou azitromicina.  “Em nome da transparência que entendo necessária quando um político adoece, esclareço que estou tomando o medicamento prescrito pelo meu médico: Azitromicina”, diz. 
"
False,"“De acordo com seu irmão, Artur Weintraub, Abraham Weintraub já está em solo americano, bem longe das garras do STF. Em breve assume cargo relevante no Banco Mundial, e aí, meus amigos, peguem a pipoca, porque mexeram com o cara errado. Weintraub vai passar a ter acesso a dados e informações de inteligência financeira que podem transformar a vida de certos ministros em um inferno, exatamente como fizeram com a dele quando ele estava no Brasil”
Legenda de imagem publicada no Facebook que, até as 19h do dia 26 de junho de 2020, tinha sido compartilhada por mais de 1,6 mil pessoas
FALSO
"
False,"“O Partido Comunista Chinês comprou a REDE BAND DE TV”
Legenda de imagem publicada no Facebook que, até as 17h do dia 26 de junho de 2020, tinha sido compartilhada por mais de 350 pessoas
FALSO
"
False,"“Um pouco das postagens do Twitter do novo Ministro da Educação!!!!!”
Legenda da imagem publicada no Facebook que, até às 12h do dia 26 de junho de 2020, tinha sido compartilhada por mais de 500 pessoas
"
False,"“VAMOS AJUDAR ATENÇÃO Gabriel SOFREU UM ACIDENTE está na fila de cirurgias urgentes, mas não tem dinheiro para pagar. 1 Amém ela ganha 5,00R$. 1 Compartilha ele ganha 20,00$”
Legenda de imagem publicada no Facebook que, até as 19h do dia 25 de junho de 2020, tinha sido compartilhada por mais de 251 mil pessoas
FALSO
"
False,"A imagem analisada pela Lupa foi alterada digitalmente. O vagão de trem que aparece na foto pertence, na verdade, à empresa americana GATX, com sede no município de Chicago. Em nota à sucursal americana da agência de notícias AFP, a companhia de transporte de cargas ferroviárias confirmou que a imagem é uma montagem feita sobre uma foto de um de seus carros-tanque.
"
False,"“LISTA DE SENADORES que votaram CONTRA o [marco legal do] saneamento básico. (…) Cid Gomes (PDT-CE)”
"
False,"“O Instituto Maurício de Souza está distribuindo gratuitamente o *Super Almanaque Turma da Mônica, Edição Estude em Casa* em todo Brasil! Presenteie as crianças nessa quarentena! Para ganhar, basta fazer o cadastro no site da promoção: https://promocao.super-almanaque.com”
Texto que circula no WhatsApp
"
False,"“Será que podemos sonhar de ver um jogo do Flamengo, Vasco, Corinthians e Palmeiras passando na Record bem no horário do Jornal Nacional?”
Frase atribuída ao presidente Jair Bolsonaro em post publicado no Facebook que, até as 16h de 24 de junho de 2020, tinha 195 compartilhamentos
"
False,"“Quem foi na conversa da Globo e Lulalaus tá na cova. Cloroquina tá sendo destribuida gratuitamente em toda Europa (sic)”
Frase publicada no Facebook que , até o dia 24 de junho, foi compartilhada por 385 pessoasFALSO
"
False,"“Brasília, agora [21 de junho]”
Legenda da imagem publicada no Facebook que, até às 15h do dia 24 de junho de 2020, tinha sido compartilhada por mais de 800 pessoas
"
False,"“URGENTE! NOVO PROTOCOLO IVERMECTINA MARINHA DO BRASIL P/ A COVID-19, URGENT! NEW IVERMECTIN PROTOCOL”
Título de vídeo publicado no Youtube que, até o dia 23 de junho, foi assistido por 99 mil pessoasFALSO
"
False,"“Coincidência né? O advogado amigo da familicia e que escondia Queiróz é o mesmo que defende Adélio Bispo, o homem da fakeada (sic)”
Texto compartilhado no Facebook que, até o dia 23 de junho, tinha sido compartilhada por 7,2 mil pessoasFALSO
"
False,"A informação analisada pela Lupa é falsa. Não há qualquer publicação da Revista Forbes que diga que Jack Ma comprou usinas hidrelétricas e fazendas no Brasil, ou que tenha dito que “jamais contrataria mão de obra brasileira”. De acordo com a Forbes, Ma é, de fato, o homem mais rico da China e o 17º do mundo, com uma fortuna acumulada de US$ 44 bilhões. Contudo, as versões brasileira e americana da revista não indicam que o co-fundador do site de vendas on-line Alibaba tenha realizado tais negócios no Brasil.
"
False,"“Doria testou positivo para a Covid-19”
Legenda da imagem que, até às 17h do dia 22 de junho de 2020, tinha sido compartilhada por mais de 1,2 mil pessoas
"
False,"“Hospital de Messejana Fortaleza fecha ala de COVID 19 por falta de pacientes!”
Legenda de vídeo publicado no Facebook que, até as 16h de 22 de junho de 2020, tinha mais de 17 mil compartilhamentos
"
False,"“Você sabia que toda vez que colocam suspeita de Covid19 no atestado de óbito, o hospital ganha R$ 18.000,00 reais? Entendem agora o número altíssimo de mortes por Covid19?”
Legenda de imagem publicada no Facebook que, até as 17h do dia 22 de junho de 2020, tinha sido compartilhada por mais de 21 mil pessoas
FALSO
"
False,"“Em Israel, comemorando ter zerado os pacientes do vírus. Semeie, para que a vibração chegue rápido por aqui”
"
False,"“IDOSOS SERÃO AS COBAIAS. Segundo Dória ele propõem que os aposentados possam ser as cobaias, para vacina chinesa contra o COVID 19”
Texto publicado no Facebook que, até às 18h do dia 19 de junho de 2020, tinha sido compartilhado por mais de 200 pessoas
"
False,"“OLHA O CANALHA ANTES DE SER MINISTRO”
Legenda de vídeo publicado no Facebook que, até o dia 19 de junho, foi compartilhado por 575 pessoas.FALSO
"
False,"“PARABÉNS JUÍZA DANIELE MOURA!
"
False,"“O Brasil é o único País do Mundo que o SUPREMO TRIBUNAL ISOLOU O PRESIDENTE do combate a Pandemia e entregou os poderes do País a Governadores e Prefeitos descomprometidos com o destino da Nação E FIZERAM TUDO ERRADO Muitos fizeram até ROUBOS E SAQUES no dinheiro destinado a salvar a vida de brasileiros”
Declaração atribuída ao presidente Donald Trump, em imagem publicada no Facebook que, até as 14h do dia 19 de junho de 2020, tinha sido compartilhada por mais de 380 pessoas
FALSO
"
False,"“Do livro ‘Cartas do Diabo a Aprendiz’, de C. S. Lewis, o autor das ‘Crônicas de Nárnia’. O livro foi publicado em 1942.
"
False,"A informação analisada pela Lupa é falsa. A imagem mostrada na primeira foto não é de um paciente de Covid-19. A foto original se refere, na verdade, a um diagnóstico de infecção causada por bactérias do gênero Streptococcus. A imagem está disponível nos arquivos da Biblioteca Pública de Imagens de Saúde, do Centro de Controle e Prevenção de Doenças, dos Estados Unidos. Além disso, amigdalite não costuma ser um sintoma da doença.
"
False,"“OMS admite que VACINA CHINESA não foi testada em lugar nenhum do mundo e João Doria, vai testar nos “Paulistas”…”
Texto de imagem que, até às 18h do dia 18 de junho de 2020, tinha sido compartilhado por mais de 400 pessoas
"
False,"“Enquanto o mundo está de quarentena, a China compra Volvo, Pirelli, Thomas Cook e parte da Mercedes Benz. Entenderam a pandemia?”
Legenda de imagem publicada no Facebook que, até as 16h30 do dia 18 de junho de 2020, tinha sido compartilhada por mais de 11 mil pessoas
FALSO
"
False,"A informação analisada pela Lupa é falsa. A vacina INO-4800, financiada pela Fundação Bill e Melinda Gates, e a CoronaVac, desenvolvida pela empresa chinesa Sinovac Biotech não são a mesma. Além de não serem desenvolvidas pelo mesmo laboratório, as vacinas possuem diferentes metodologias de testagem e tecnologia de elaboração.
"
False,"“Em vez de testar em chineses, laboratório chinês que só testou vacina em macacos, vai usar 9.000 paulistas como cobais (…)”
Texto de imagem que, até às 11h do dia 18 de junho de 2020, tinha sido compartilhado por mais de 100 pessoas
"
False,"“Infectada com Covid-19 e ambas sem máscara? Que conversa desajeitada”
Texto de imagem que, até às 11h do dia 18 de junho de 2020, tinha sido compartilhado por mais de 600 pessoas
"
False,"“*DENÚNCIA GRAVÍSSIMA*
"
False,"“Hoje começa a debater a iniciativa da lei de proteção doméstica no Senado da República.  Que contempla – Prisão religiosa por pregar em horas impróprias. -Sanção às congregações que têm um grande volume no momento de celebrar sua adoração.  -Sanção aos que andam nas ruas e visitam casas incomodando pedestres e violando a integridade da família.  Foi até discutido como uma violação da liberdade de culto impor a leitura da Bíblia.  Vamos ter um momento para orar, não importa se você está no trabalho, na escola, no caminhão ou em casa, procure um momento para orar a Deus e pedir que ele toque o coração dos deputados e senadores, para refletir e não aprovar esta iniciativa  .  Isso trará se aprovada, uma perseguição à igreja … estamos vivendo tempos difíceis, ore”
Sugestão encaminhada por um leitor da Lupa pelo formulário LupaAqui
"
False,"“Eu, Camilo Santana, na condição de governador do estado, prolongo o decreto e agora o fumo vai entrar deste tamanho no rabo de vocês e não adianta reclamar e nem achar ruim, porque vou prolongar, prolongar e prolongar, tá ok?”
Declaração atribuída ao governador do Ceará, Camilo Santana, em vídeo publicado no Facebook que, até as 18h do dia 17 de junho de 2020, tinha sido compartilhado por mais de 460 pessoas
FALSO
"
False,"“Indivíduos que estão batendo nas casas falando que fazem teste de covid-19, mas são assaltantes. Centro Alto/Ribeirão Pires. Informações do vizinhança solidária!”
"
False,"“Casa do secretário de saúde do Pará”
Legenda de vídeo publicado no Facebook que, até as 16h30 do dia 17 de junho de 2020, tinha sido compartilhada por mais de 36 mil pessoas
FALSO
"
False,"FALSO
"
False,"“Quando te perguntarem o que é coerência mostre essa imagem”
Legenda de imagem publicada no Facebook que, até as 14h do dia 16 de junho de 2020, tinha sido compartilhada por mais de 250 pessoas
FALSO
"
False,"” (…) Dória disse que assinou convênio para essa vacina em agosto de 2019? Ué, então quer dizer que já sabia do vírus em agosto do ano passado?!”
Texto de imagem que, até às 19h do dia 15 de junho de 2020, tinha sido compartilhado por mais de 500 pessoas
"
False,"“Estava quieta. Deveria ficar calada. Greta Tunberg convidou os chineses para pararem de usar palitos tradicionais e salvar centenas de árvores. Os chineses aconselharam Greta Thunberg a regressar à escola, onde ela aprenderá que os palitos são feitos de bambu, e que o bambu é uma planta, não uma árvore. E aconselharam que ela parasse de limpar o rabo com papel higiênico porque na verdade é feito de madeira”
Legenda de imagem publicada no Facebook que, até as 16h do dia 15 de junho de 2020, tinha sido compartilhada por mais de 1,6 mil pessoas
FALSO
"
False,"A informação analisada pela Lupa é falsa. Não existe qualquer lei implementada na Argentina com o nome de “Lei de Desapropriação Alimentar”, ou que decida pelo controle total da alimentação dos argentinos por parte do governo. 
"
False,"“No ano de 2009 a gripe h1n1 matou muito mais gente o que covid19 e o seu governo lula não te deu 10 centavos. E mais a midia podre ficou de bico calado não falou em isolamento, nem nada”
Legenda de imagem publicada no Facebook que, até o dia 12 de junho, tinha sido compartilhado por mais de 700 pessoasFALSO
"
False,"“Sargento do corpo de bombeiros Maxell Corrêa foi preso hoje por ligação com o assassinato de Marielle, no caso, o da direita da foto. O da esquerda presidente Jair Bolsonaro aparece em fotos com todos os presos pelo assassinato de Marielle. Coitado, olha o risco que ele correu em companhia de gente tão perigosa…”
Legenda de imagem publicada no Facebook que, até as 16h do dia 12 de junho de 2020, tinha sido compartilhado por mais de 490 pessoas
FALSO
"
False,"A informação analisada pela Lupa é falsa. A ocasião retratada no vídeo, em que milhares de pessoas se reuniram nas ruas de Buenos Aires, não tem relação com um suposto protesto contra as políticas de estatização do atual governo do país. A gravação mostra, na verdade, um ato favorável à reeleição de Mauricio Macri à presidência da Argentina, que aconteceu em 19 de outubro de 2019. A chapa do atual presidente Alberto Fernández só tomou posse no dia 10 de dezembro daquele ano. A sugestão do governo argentino de assumir o controle da exportadora de grãos Vicentin, por sua vez, se deu somente em 08 de junho de 2020, quatro meses depois de a empresa decretar um processo preventivo de falência.
"
False,"“Imagem emocionante no Brasil, Hoje em MG uma idosa veio a óbito ao esperar o atendimento a idosa apresentava sintomas de covid 19 o que mais impressionou  foi a atitude  do neto tentando reanimar a vítima com respiração  boca boca mais sem sucesso. Veja a atitude do rapaz sem se preocupar que podia contrair o vírus. Isso que é Amor”
Legenda de imagem publicada no Facebook que, até as 14h do dia 12 de junho de 2020, tinha sido compartilhada por mais de 800 pessoas
FALSO
"
False,"“O congresso aprovou uma lei q o obriga a usar máscara dentro de casa e permite q agentes violem seu domicílio p fiscalizar se sua família está obedecendo o Estado. Vão atrás da maior liberdade de todas: o direito de reunião. Violarão a última instância da liberdade: a família”
Legenda da imagem publicada no Facebook que, até as 19h do dia 10 de junho de 2020, tinha sido compartilhada por mais de 660 pessoas
FALSO
"
False,"A informação analisada pela Lupa é falsa. O vídeo foi gravado em abril de 2011, e o agressor se entregou à polícia depois que o vídeo se tornou viral sete meses depois. O movimento Black Lives Matter surgiu somente dois anos depois, em 2013. Naquele ano, George Zimmerman, vigilante voluntário na cidade de Sanford, na Flórida, foi absolvido após matar a tiros um adolescente negro, Trayvon Martin, no ano anterior. Portanto, a agressão não tem qualquer relação com o movimento.
"
False,"“Urgente! OMS conclui que pacientes assintomáticos não tem potencial de infectar outras pessoas”
Imagem publicada no Facebook que, até às 18h do dia 9 de junho de 2020, tinha sido compartilhado por mais de 2,2 mil pessoas
"
False,"A informação analisada pela Lupa é falsa. A festa que aparece nas imagens não aconteceu após a decisão do Supremo Tribunal Federal (STF) de suspender operações policiais nas favelas do Rio de Janeiro durante a pandemia do coronavírus. O vídeo foi publicado originalmente no dia 11 de março de 2020, na página oficial do cantor de funk MC Poze. A liminar só seria emitida pelo ministro Edson Fachin cerca de três meses depois, na última sexta-feira (5 de junho).
"
False,"“Todos, agora, tirando o seu da reta: Porta-voz da OMS, diz que nunca aconselhou a aplicação de confinamento, como medida para o combate ao coronavírus”
Texto publicado no Facebook que, até às 14h do dia 9 de junho de 2020, tinha sido compartilhado por cerca de 900 pessoas
"
False,"“Olha o presentinho que o Governador de Pernambuco, Paulo Câmara Lenta, distribuiu no Estado, em várias cidades, repare só na sacanagem!”
Legenda de vídeo publicado no Facebook que, até as 13h do dia 09 de junho de 2020, tinha sido compartilhado por mais de 14 mil pessoas
FALSO
"
False,"“Haddad em isolamento pelo Covid-19 comemora sozinho seu aniversário. Esses tralhas são especialistas em mentir”
Texto de imagem que, até às 19h do dia 8 de junho de 2020, tinha sido compartilhado por mais de 200 pessoas
"
False,"“Atestado de óbito não poderão mais notificar “suspeita de Covid-19”. Terão que fazer a contra-prova e constar apenas com o devido resultado positivo, a farra vai acabar”
Texto que circula no Facebook e que, até às 19h do dia 8 de junho de 2020, tinha sido compartilhado por cerca de 200 pessoas
"
False,"“Nós temos muita apreciação pelo Brasil e pelo seu vibrante povo, e o presidente ‘Javier’ Bolsonaro é um grande homem. Mas como amigo, eu tenho que dizer que ele não está lidando bem com a crise de maneira adequada. As coisas precisam mudar, caso contrário haverá um genocídio no Brasil, muito ruim”
Tuíte atribuído ao presidente dos Estados Unidos, Donald Trump, que, até as 14h30 do dia 08 de junho de 2020, tinha sido retuítada por mais de 650 pessoas
FALSO
"
False,"A informação analisada pela Lupa é falsa. O artefato mostrado na foto não foi apreendido pela polícia do Rio de Janeiro durante os protestos do último domingo (7). Na verdade, trata-se de um objeto decorativo à venda no site Mercado Livre. O vendedor, que é de Rio Claro (SP), nomeia o produto como “Taco de Baseball (The Walking Dead)” e diz que é feito em madeira de eucalipto e arame de aço zincado.
"
False,"A publicação analisada pela Lupa é uma montagem. Os perfis que aparecem na imagem, identificados como “Somos Todos PT” e “Fabio todo PT” não correspondem aos endereços mostrados no print, @stpt e @ftpt. Essas duas contas são de indivíduos estrangeiros que não participam ativamente da rede social há três e dez anos, respectivamente. Além disso, não existe nenhuma conta verificada no Twitter como o nome “Somos Todos PT” – como indica a imagem.

"
False,"“O Dr. Tasuku Honjo causou uma sensação na mídia hoje, dizendo que o vírus corona não é natural. Se for natural, não teria afetado todo mundo assim. Porque, dependendo da natureza, a temperatura é diferente em diferentes países”
Texto em post publicado no Facebook que, até as 17h de 5 de junho de 2020, tinha mais de 6,7 mil compartilhamentos
"
False,"“Inacreditável, o Hospital de Campanha do Anhembi VAZIO!!! NOSSO dinheiro !!!”
Legenda de vídeo publicado no Facebook que, até as 12h de 5 de junho de 2020, tinha mais de 1,5 mil compartilhamentos
"
False,"A informação analisada pela Lupa é falsa. Não há qualquer registro de que uma criança tenha sido assassinada durante “ato pró-democracia” atribuído ao Movimento Antifascista, conhecido popularmente como Antifa, nos Estados Unidos. Embora haja versões conflitantes sobre um incêndio em um edifício na cidade de Richmond, Virgínia, em nenhuma delas é citada a morte de algum indivíduo.
"
False,"A informação analisada pela Lupa é falsa. O Hospital Complexo Integrado de Ação em Saúde (CIAS), da Unimed Vitória, onde Maria Virgínia Casagrande foi internada com suspeita de coronavírus, não utiliza azitromicina e hidroxicloroquina como protocolo de tratamento para a doença. Em nota, a assessoria de imprensa da instituição disse que a “postagem é uma fake news” e que a instituição adota protocolos cientificamente comprovados, seguindo as determinações do Ministério da Saúde e da Organização Mundial da Saúde (OMS). “A Unimed Vitória lamenta sobre esse tipo de montagem, que tem o objetivo de confundir a população e levar a interpretações equivocadas sobre um tratamento tão sério, como é o da Covid-19”, diz.
"
False,"“A tristeza no rosto deles pela morte do Floyd é de partir o coração”
Legenda de imagem publicada no Facebook que, até as 16h do dia 04 de junho de 2020, tinha sido compartilhada por mais de 700 pessoas
FALSO
"
False,"“Renata Vasconcelos testou positivo para o covid 19. Acho que ela não deve tomar cloroquina, pois o JN é contra!!!! Vamos acompanhar!!!!”
Legenda de imagem que, até às 12h do dia 4 de junho de 2020, tinha sido compartilhado por mais 800 pessoas no Facebook
"
False,"“Presidente de Madagáscar denúncia que a OMS ofereceu um suborno de $ 20 milhões de dólares para envenenar a cura COVID-19 baseada na planta”
Texto que circula pelo Facebook que, até às 19h do dia 3 de junho de 2020, tinha sido compartilhado por mais 200 pessoas
"
False,"“Boa notícia! Belém apresenta o segundo dia consecutivo sem registrar nenhuma morte por Covid-19, afirma Sespa”
"
False,"“Não é necessário mais nada, cadê a “imprensa”, essa foto tem que rodar o país!!!”
Legenda de imagem publicada no Facebook que, até as 14h do dia 03 de junho de 2020, tinha sido compartilhada por mais de 430 pessoas
FALSO
"
False,"“A @policiafederal deveria estar atrás de corruptos, ladrões, traficantes, PCC. Deixem as pessoas de bem ter suas opiniões.! Isso é Democracia”
"
False,"“’Vou derrubar os Estados Unidos financiando grupos de ódio negro. Vamos colocá-los em uma armadilha mental e fazê-los culpar os brancos. A comunidade negra é a mais fácil de manipular’ – George Soros (Entrevista com o BILD da Alemanha – setembro de 2014)”
Frase atribuída a George Soros no Twitter, que, até as 18h30 do dia 02 de junho, tinha sido retuitada por mais de 750 pessoas FALSO
"
False,"A foto analisada pela Lupa é antiga. A imagem foi registrada pelo fotógrafo Alexandre Moreira, pela agência de notícias Folhapress, em 7 de outubro de 2013. A foto foi tirada em uma manifestação realizada por estudantes da Universidade de São Paulo (USP), em apoio aos professores em greve no Rio de Janeiro.
"
False,"“A safadeza é grande de mais. Inventam mortes, inventam enterros, inventam caixões vasios, inventam corpos de mentira, roubam o dinheiro do covid, aterrorizam a população. E depois joga a culpa no bolsonaro”
Legenda de imagem compartilhada no Facebook que, até às 17h do dia 2 de junho de 2020, tinha sido compartilhado por mais 700 pessoas
"
False,"“Foi só a Polícia Federal chegar no RJ que os mortos por Covid-19 estão “dismorrendo”? Já dismorreu 1.177”
Texto de imagem que, até às 17h do dia 1º de junho de 2020, tinha sido compartilhado por mais de 500 pessoas no Facebook
"
False,"“Pois é, seu guarda, nós somos: antifascistas e pró-democracia”
Legenda de imagem publicada no Facebook que, até as 19h do dia 01 de junho de 2020, tinha sido compartilhada por diversas pessoas
"
False,"“#AntifaTERRORISTA Vc que apoia esse vandalismo não é merecedor de ser Brasileiro!”
Legenda de imagem publicada no Twitter que, até as 17h do dia 01 de junho de 2020, tinha sido retuítada por mais de 700 pessoas
"
,
False,"“Ceará não teve óbitos de coronavírus nesta sexta-feira; recuperados somam 25,8 mil”
Texto publicado pelo site Focus.jor que, até as 16h do dia 1º de junho de 2020, tinha sido compartilhado por mais de 1,2 mil pessoas no Facebook
"
False,"“LUTANDO PELA DEMOCRACIA SEGUNDO A CNN E GLOBO ( AMBAS LIXOS )”
Legenda de imagem no Facebook que, até às 17h de 1º de junho de 2020, tinha sido compartilhada por 3,3 mil pessoasFALSO
"
False,"“Estes manifestantes (segundo a imprensa) são os novos defensores da DEMOCRACIA!”
Legenda de post publicado no Facebook que, até as 12h de 1º de junho de 2020, tinha mais de 1,2 mil compartilhamentos
"
False,"“A mídia faz pesquisas todos os dias para derrubar o presidente – olha no que deu – Bolsonaro Reeleito”
Legenda de imagem publicada no Facebook que, até as 13h do dia 01 de junho de 2020, tinha sido compartilhado por mais de 90 pessoas
"
False,"
"
False,"No vídeo, a mulher se recusa a obedecer os pedidos dos agentes da Secretaria de Mobilidade Urbana de Macaé. Após ser retirada do veículo, tenta empurrar os policiais, que executam a prisão. Em outra gravação, aparece algemada em uma delegacia, reclama da ação dos agentes e afirma “Eu sou a lei do país. Eu sou Lula. Eu sou ele”. A motorista pagou fiança de R$ 5 mil e foi solta no dia seguinte.

"
False,"“Mais uma grande empresa abre falência no Brasil. A pioneira Itapemirim que já foi a segunda maior frota do mundo”
Texto de imagem que, até às 13h do dia 28 de maio de 2020, tinha sido compartilhado por mais de 1,7 mil pessoas no Facebook
"
False,"“Números de mortes no Ceará cai 90 em dois dias”
Texto de imagem que, até às 13h do dia 28 de maio de 2020, tinha sido compartilhado por mais de 500 pessoas no Facebook
"
False,"“Fiquem atentos isso foi no Atacadão”
Legenda de vídeo publicado no Facebook que, até as 15h de 28 de maio de 2020, tinha mais de 1,3 mil compartilhamentos
"
False,"A informação analisada pela Lupa é falsa. O vídeo, no qual um policial aparece perseguindo e atirando contra um homem que carrega uma prancha de surfe, não foi filmado no Ceará, mas em Playa Hermosa, na Costa Rica, no dia 26 de março. A Polícia Militar do Ceará (PMCE) publicou nota, na qual nega que o caso tenha ocorrido no Ceará.
"
False,"“O pesquisador Bing-Liu estava prestes a descobrir a ‘vacina’ contra o corona-vírus e foi misteriosamente encontrado morto em sua casa no dia 02 de maio”
Legenda de publicação no Instagram que, até o dia 27 de maio, tinha sido curtida por 27 mil pessoasFALSO
"
False,"“Homem é enterrado vivo em Feira de Santana, na Bahia. 
"
False,"“Confira o plano detalhado da Prefeitura do Rio para reabertura gradual do comércio na cidade”
Texto em mensagem do WhatsApp encaminhada por um leitor da Lupa pelo formulário LupaAqui
"
False,"“CAMINHÃO CONTRATADO PELO INSTITUTO LULA IA COM DESTINO A CARACAS VENEZUELA FOI INTERCEPTADO PELA PRF COM CENTENAS DE PACOTES DE DÓLARES”
Legenda de vídeo publicado no Facebook que, até o dia 26 de maio de 2020, foi compartilhado por 72 mil pessoasFALSO
"
False,"“Primeiro andar do hospital João Lúcio em Manaus sem pacientes de coronavírus!”
"
False,"“FICA EM CASA !!! Enquanto isso, o Governador e seus seguranças estão curtindo Angra dos Reis e NEGOCIANDO MAIS DO DINHEIRO PÚBLICO. Como é fácil dominar uma POPULAÇÃO!”
Legenda que acompanha imagem que, até às 16h do dia 26 de maio de 2020, tinha sido compartilhado por mais de 1,1 mil pessoas no Facebook
"
False,"“Camilo SATANÁS proibiu a bandeira do Brasil e o povo cearense deu o troco.”
Foto publicada no Facebook que, até o dia 26 de maio de 2020, tinha sido compartilhada por cerca de mil pessoasFALSO
"
False,"“Brasil acima de tudo, Deus acima de todos [slogan usado por Fernando Collor]”
Slogan atribuído à campanha eleitoral de Fernando Collor em 1989 que, até às 12h do dia 26 de maio de 2020, tinha sido compartilhado por mais de 100 pessoas no Facebook
"
False,"“Governador comunista Flávio Dino, tenta prender 87 militares que apoiaram Augusto Heleno”
Legenda de texto publicado pelo site Denúncia Política que, até o dia 25 de maio, tinha sido compartilhado por mais de 1,1 mil pessoas no FacebookFALSO
"
False,"“A culpa da pedofilia é dessas crianças gostosas”
Frase atribuída ao YouTuber Felipe Neto em publicação no Facebook que, até as 18h30 do dia 25 de maio de 2020, tinha sido compartilhada por mais de 1,7 mil pessoas
"
False,"“‘Se precisar de apoio EU peço A UM DESSES BOSTAS AÍ para pegar uma bandeira e balançar aqui na frente do Palácio.’ Jair Bolsonaro, 22/04/2020”
Frase atribuída ao presidente Jair Bolsonaro que, até às 17h do dia 25 de maio de 2020, tinha sido compartilhado por diversas pessoas no Facebook
"
False,"“Polícia militar batendo continência pra nós!! Show. #ForaDoria”
"
False,"“Infelizmente mais um cartão postal de São Paulo [Bar Brahma] fechando as portas definitivamente”
Texto publicado no Facebook que, até as 15h do dia 25 de maio de 2020, tinha sido compartilhado por mais de 200 pessoas
FALSO
"
False,"“CADA ÓBITO POR COVID – O ESTADO [de São Paulo] RECEBE $16.450 REAIS. ( precisa nem explicar mais nada né)”
Legenda de vídeo no Facebook que, até as 11h30 de 25 de maio de 2020, tinha sido compartilhado por 159 pessoas
"
False,"“Estudo com mais de 60 mil pessoas na Espanha mostra a ineficácia das quarentenas”
Título de texto do site Gazeta Brasil que, até as 16h de 22 de maio de 2020, tinha 520 compartilhamentos no Facebook
"
False,"“Como pode Celso Mello acintar o Presidente da República dessa forma, agora a cabeça de FHC no STF teve a ousadia de pedir a busca e apreensão do celular de Bolsonaro. Isso é GUERRA!!!”
Publicação no Facebook que, até as 16h30 do dia 22 de maio de 2020, tinha sido compartilhada por mais de 4 milFALSO
"
False,"“ITAPERUNA USA A CLOROQUINA EM TRATAMENTO DA COVD-19 , E TEM 99% DOS PACIENTES CURADOS ”
Legenda de imagem publicada no Facebook que, até as 19h30 do dia 18 de maio, tinha sido compartilhado por cerca de 500 pessoasFALSO
"
False,"“Você sabia que foi um paraense que descobriu a cloroquina? Dr. Gaspar Viana”
Texto de imagem em post do Facebook que, até as 18h de 21 de maio de 2020, tinha 170 compartilhamentos
"
False,"“Filho do Bonner conseguiu. Salário mensal do pai. R$ 800.000,00 pela REDE – ESGOTO Fora outros patrocínios. Salário mensal da mãe. Indefinido.
ISSO A GLOBO LIXO NÃO MOSTRA.
Este cidadão não precisa de auxílio!
Cadê o controle da CEF?”
Legenda de galeria de imagens publicada no Facebook que, até as 17h do dia 21 de maio, tinha sido compartilhada por mais de 200 pessoasFALSO
"
False,"“Na chegada ao hospital,os profissionais de saúde, deram as COSTAS ao prefeito Bruno Covas”
Legenda de vídeo publicado no Facebook que, até às 16h do dia 21 de maio de 2020, tinha sido compartilhado por mais de 600 pessoas
"
False,"“Ministério da Cidadania. Já estão abertas em todo Brasil as inscrições para o Programa Auxílio Gás. Você pode ter direito ao benefício de R$70 à R$210! Acesse o site oficial”
Texto em mensagem do WhatsApp encaminhada por um leitor da Lupa pelo formulário LupaAqui
"
False,"“Datena, a pessoa vai ter que escolher entre o confinamento ou a comida. As pessoas vão ter que escolher, mesmo pq morto não come”
Frase atribuída ao governador João Doria que, até às 18h do dia 20 de maio de 2020, tinha sido compartilhado por mais de 17 mil pessoas no Facebook
"
False,"“Mídia calada! ‘Ainda bem que a natureza criou esse monstro chamado coronavírus’, disse o condenado, Lula. ‘Uma fala dessa deveria povoar TODAS as redações dos jornais do país, durante dias a fio. Mas fingem que não ouviram. Principalmente por causa de QUEM falou, que é imune a críticas, na mídia brasileira’. (Guillermo Federico Piacesi Ramos)”
Texto de imagem em post do Facebook que, até as 15h de 20 de maio de 2020, tinha 613 compartilhamentos
"
False,"“New York Times detona Rede Globo: “Mídia prostituta que acaba com o Brasil”
Texto publicado no site O Abutre que, até as 17h do dia 20 de maio, tinha sido compartilhado por mais de 2,4 mil pessoas no FacebookFALSO
"
False,"“Não há como ser Ministro da Saúde num país onde o Presidente coloca sua mediocridade e ignorância a frente da ciência e não sente pelas vítimas desta pandemia”
Frase atribuída ao ex-ministro Nelson Teich que, até às 20h do dia 19 de maio de 2020, tinha sido compartilhado por mais de 24 mil pessoas no Facebook
"
False,"“SERÁ VERDADE. OLHA A SAFADEZA PRA DIZER QUE O NÚMERO DE INFECTADO ESTA AUMENTANDO”
"
