0,1
True,"Nesta quarta-feira, Sandro do Sindicato foi morto a tiros de fuzil, o terceiro em pouco mais de seis meses."
True,Cantor e compositor sofre de estenose do canal vertebral - um estreitamento das vértebras por onde passa a medula. Chico permanecerá por mais dois dias no hospital devido ao pós-operatório.
True,"Astro da série 'Jornada nas estrelas' voou por 10 minutos em nave do bilionário Jeff Bezos, da Blue Origin. 'Eu espero nunca me recuperar disso', declarou o artista. VÍDEO mostra os melhores momentos."
True,"O item mais caro foi uma arma que foi vendida por quase R$ 5 milhões. Também foram vendidas fotos, um relógio e caixas de charutos."
True,"Segundo fundo, número de pessoas na pobreza deve cair neste ano, mas ainda é entre 65 milhões e 75 milhões mais alto do que projetado antes da pandemia."
,
True,Papa Francisco reconheceu um milagre atribuído ao pontífice e autorizou o início do processo para torná-lo beato - uma pessoa considerada exemplo das virtudes cristãs.
True,"Presidente deu a declaração em entrevista à rádio ""Jovem Pan"". Bolsonaro disse em outros momentos que poderia ser o último brasileiro a receber o imunizante."
True,"Edição física do disco chega ao mercado em novembro e, por ora, fica indisponível no Brasil."
True,Escassez de mão de obra - causada pelo Brexit e reforçada pela pandemia - levou a uma crise no abastecimento de combustíveis e de outros serviços.
True,"Alunos que preferirem ainda podem assistir às aulas remotamente a partir de segunda-feira (18), quando passam a valer regras do estado. Desde setembro, atividades são tanto pela internet quanto nas salas, com turmas reduzidas."
True,Caso aconteceu no sábado (9). Afastamento foi comunicado pela Polícia Militar nesta quarta-feira (13). Um rapaz de 26 anos foi atingido três vezes e uma jovem foi atingida de raspão.
True,"Investimento de R$ 20 mil deve gerar economia de 20% nas contas futuras do condomínio em Sorocaba (SP). Ainda na cidade, terapeuta reutiliza água da máquina de lavar e da chuva."
True,"Lucas Hernández, zagueiro do Bayern de Munique, foi condenado a 10 dias de detenção por descumprir uma outra ordem judicial, em um processo por violência doméstica."
True,Promotora Najla Nassif Palma afirmou que versão afeta dignidade das vítimas. Ministério Público Militar pede condenação de 8 militares por mortes de músico e catador em 2019.
True,"Há oportunidades em Adamantina, Indiana, Lucélia, Presidente Prudente, Presidente Venceslau e Teodoro Sampaio. Inscrições devem ser feitas pela internet."
True,"Durante seu primeiro mandato, Piñera vendeu uma mina que pertencia a família dele. Há eleições no Chile em novembro."
True,"Tempestade pode atingir ventos de até 150km/h. Autoridades acenderam alerta para fortes chuvas e riscos de alagamentos em Sinaloa, na costa oeste do país. "
True,Flávio Amaral entrou em comunidade por engano e foi baleado na cabeça. Passageiro também ficou ferido.
True,"Na semana passada, Congresso aprovou retirada de R$ 600 milhões no orçamento da área, a pedido do Ministério da Economia. Ministro da Ciência e Tecnologia informou que pediu reposição a Bolsonaro. "
True,"Questão virou tema de debate parlamentar depois de um livro levantar a dúvida. Um hipotético casamento do mesmo sexo da princesa Amalia não seria problema legal, diz premiê Mark Rutte."
True,"Nesta quarta-feira, o principal índice da bolsa avançou 1,14%, a 113.456 pontos. "
True,Cerca de 65 milhões a 75 milhões de pessoas a mais cairão na pobreza até o final de 2021 em comparação com o que seria em um cenário sem pandemia.
True,Agnes Tirop tinha 25 anos e 2 medalhas em mundiais de atletismo. Ela também foi 4º lugar nas Olimpíadas de Tóquio e quebrou em setembro o recorde mundial nos 10 mil metros.
True,"Índice de preços ao consumidor subiu 0,4% no mês passado, após alta de 0,3% em agosto."
,
True,Líderes dos países da UE discutirão métodos para lidar com as questões em uma cúpula que acontece de 21 a 22 de outubro.
True,"Pelas redes sociais, usuários relataram nesta quarta (13) dificuldade para acessar a página da Secretaria da Fazenda e Planejamento, tanto pelo aplicativo de celular, quanto pelo navegador na web."
True,"A tabela é valida para alunos dos cursos de Medicina, Enfermagem, Odontologia, Farmácia, Jornalismo, e Rádio, TV e Internet; veja as datas. "
True,"Há oportunidades para: auxiliar de limpeza e serviços gerais, atendente de lojas, operador de caixa, auxiliar de embalagem e outros. "
True,Sandro foi o terceiro vereador assassinado na cidade em pouco mais de seis meses.
True,"Bolsonaro indicou há três meses o ex-ministro da Justiça para vaga no STF, mas o presidente da CCJ do Senado reluta em marcar a sabatina. 'Está indicado, você vota', defendeu Mourão. "
True,"Dados da Secretaria de Estado da Saúde são de janeiro a agosto de 2021. Em todo ano passado foram mais de 36 mil casos e 7 mortes. Segundo especialistas, incidência de invertebrados aumenta em estações mais quentes, como a primavera e o verão."
True,"Michael de Souza Magno foi interceptado pela PF na Rodovia Castelo Branco, altura de Araçariguama (SP), a bordo de um Jaguar."
True,"Nesta quarta-feira, a moeda norte-americana fechou em queda de 0,51%, a R$ 5,5081."
True,Vias do entorno serão interditadas a partir das 16h30. Veja rotas alternativas.
,
True,Cerimônia ocorreu na presença de vários neonazistas — muitos deles condenados pela Justiça. Responsáveis pelo cemitério reconheceram o erro e disseram que situação precisa ser corrigida.
True,Usar um cortador de grama durante uma hora implica uma emissão de gases equivalente a uma viagem de carro de 1.700 quilômetros.
True,"'Talvez nós teríamos sido uma banda enorme como os Stones se não tivesse estragado um monte de coisas', diz cantor ao g1. Série 'Quando eu hitei' entrevista artistas que sumiram."
True,"O roubo aconteceu na rua Barão de Capanema, neste domingo (10), por volta da meia-noite."
True,"Expectativa é que a ação atenda cerca de 100 mil estudantes. Segundo o secretário municipal de Educação, uma em cada quatro alunas já deixou de ir à aula por não ter absorventes."
True,"Vinícius Matheus, de 21 anos, está preso há 10 dias na Cadeia de Benfica, mas a Justiça ainda não respondeu o pedido de habeas corpus feito por seu advogado. "
True,"O país enfrenta múltiplas sanções internacionais por seus programas nuclear e balístico, que avançaram rapidamente sob o governo de Kim."
True,"'Não instiguei a separação. Isso foi o nosso Johnny', disse o cantor em entrevista à Radio 4 da BBC. 'Aquela era minha banda, aquele era meu trabalho, aquela era minha vida, então eu queria que continuasse.'"
,
True,"Segundo um jornal australiano, o homem obteve o localizador ao capturar por engano um tubarão branco, que ele devolveu ao mar."
True,"Petróleo, gás e carvão ainda estão na origem de 80% do volume total da energia consumida, destaca relatório."
True,"Fronteira está fechada para viagens não essenciais há 19 meses, desde o início da pandemia. Medida passa a valer em novembro, junto com o fim de outras restrições a estrangeiros."
True,Medida tinha sido suspensa durante o feriado prolongado de Nossa Senhora Aparecida. 
True,"Em seus shows, o público desmaiava ao vê-la sofrer picadas de cobra e ferimentos horríveis, enquanto ela se mantinha imóvel e serena."
True,"Pesquisa realizada pelo Sebrae, em parceria com a Confederação Nacional da Indústria (CNI), identifica os melhores nichos e seus países compradores."
True,"Segundo a corporação, homens do Comando de Operações Especiais (COE) foram mobilizados para uma varredura na comunidade."
True,"Atualmente, presença é facultativa. Segundo gestão estadual, na próxima semana, só poderão ficar em casa os estudantes que apresentarem justificativa médica. Sindicado dos professores diz ser contra e afirma que escolas não têm condições de cumprir protocolos. "
True,"Criador do ursinho barrigudo gostava dessa ponte da floresta de Ashdown, no sudeste da Inglaterra. Valor chega perto de R$ 1 milhão. "
True,"Manter rotina dos gatos evita estresse deles, dizem especialistas ouvidos pelo G1. Brincar em horários específicos e prestar atenção nas mudanças comportamentais são boas dicas."
True,"Partes que antes tinham menos procura seguiram exemplos dos cortes nobres e estão custando até 60% a mais do que há 1 ano atrás, dizem açougues consultados. Frigoríficos afirmam não ter dados sobre a venda."
True,Série de terror baseada em jogos infantis da Coreia do Sul bateu recorde da Netflix. Sucesso é resultado de mais de duas décadas de aposta do país em cultura pop como indústria rentável e estratégica. 
True,"Investigações indicam que série de crimes foi patrocinada por uma facção criminosa. Meninos Lucas Matheus, de 9 anos, Alexandre Silva, de 11, e Fernando Henrique, de 12, estão desaparecidos desde 27 de dezembro de 2020, quando saíram de casa no bairro Castelar."
True,"Nesta quarta (13), promotores vão analisar prontuários médicos, conversas, exames, receitas, além de informações repassadas pela CPI da Covid. Na quinta (14) e na sexta (15) pacientes da operadora serão ouvidos pela 1ª vez."
True,"Pelo Filômetro, é possível acompanhar a situação de espera nos postos que estão em funcionamento."
True,"Oposição cubana marcou passeata para 15 de novembro, e governo cubano classificou atos como ""provocação"". "
True,"Artista se conecta no disco ao baterista juvenil que, na década de 1950, se exercitava como crooner em boates do Paraná."
True,"Após quatro adiamentos, julgamento está marcado para começar na manhã desta quarta (13). Carro em que estava músico Evaldo Rosa, de 51 anos, foi atingido por 62 disparos de fuzil e pistola."
True,"Pagamentos terminaram no último dia 3. Sétima – e última – parcela começará a ser paga em 18 de outubro aos trabalhadores que fazem parte do Bolsa Família, e dia 20 de outubro para demais. "
True,William Shatner fará 'bate-volta' de 10 minutos ao espaço com outros três passageiros. A 2ª missão tripulada acontecerá cerca de três meses após viagem de Jeff Bezos e o g1 transmite.
True,"Limite chega a US$ 28,9 tri a seis dias de os EUA ficarem impedidos de pedir dinheiro pela 1ª vez na história."
True,Abertura teve Kim Jong-un culpando os EUA pela tensão entre as Coreias; governo Biden pede que Pyongyang recue da escalada de hostilidades.
True,"O general Raúl Baduel foi ministro do chavismo, mas rompeu com Hugo Chávez e estava detido desde 2015 acusado de conspirar contra Nicolás Maduro. ONG critica tratamento ao militar, a quem considera um preso político."
True,"Ex-namorado do rapper, Camaryn Swanson, publicou fotos com marcas de agressões nesta segunda-feira (11)."
True,"Ethic é conhecida por gerir mais de US$ 1,3 bilhão em fundos e carteiras de ações de empresas que sigam aos preceitos ESG."
True,"Sintomas incluem dores de ouvido, tontura e dor de cabeça, e podem estar associados a radiação de micro-ondas. Primeiros relatos são de 2016, entre a equipe diplomática dos EUA em Cuba."
True,"Série coreana foi vista em 111 milhões de lares, disse empresa de streaming nesta terça-feira (12). Recordista anterior era 'Bridgerton'. "
True,"Ator que interpretou o 'Capitão Kirk', em 'Star Trek', será a pessoa mais velha a ir ao espaço."
True,"Empresário estava fora da vista do público desde que uma restrição regulatória foi imposta sobre seu império de negócios, no ano passado."
True,Modelo anunciou adoção de nome de batismo no dia de seu aniversário: 'Inicio também o reencontro com quem verdadeiramente sou'.
True,"Pico de 10.165 internos em 2014 caiu para 5.167 em 2021, segundo a própria fundação. A maioria dos internados atualmente é de envolvidos em crimes graves: 80% foram apreendidos por ligação com o tráfico."
True,"A rastreabilidade do cultivo faz parte do programa SouABR da Associação Brasileira dos Produtores de Algodão, grupo AR&CO e Renner."
True,"Projeto já montou bibliotecas no Complexo do Caju, Vila Kennedy, Morro do Faz Quem Quer, em Rocha Miranda , Barreira do Vasco e Acari. "
,
True,"Adiado para 2022, disco vem sofrendo alterações no repertório."
True,"Principais vias que ligam a capital paulista ao litoral e interior registram grande fluxo de veículos, com pontos de lentidão."
True,"Vinícius Matheus Barreto Teixeira, de 21 anos, preso há mais de uma semana, teria sido confundido com o filho do traficante Messias Gomes Teixeira, o ""Feio"". O nome do pai de Vinícius é exatamente o mesmo do criminoso."
True,"De acordo com os investidores, a empresa suspendeu os pagamentos após os desdobramentos da Operação Kryptos, realizada pela Polícia Federal em agosto e que culminou na prisão de Glaidson Acácio dos Santos."
,
True,Fenômeno aconteceu após explosão solar e localização da erupção ajudou. Há chances de que luzes voltem a ser visíveis na noite desta terça-feira (12)
True,DC anunciou que o Homem de Aço terá um relacionamento gay na próxima revista. Veja outros personagens que desafiaram velhos padrões nas HQs.
True,São 7.690 vagas em 24 cidades do estado; tanto a inscrição quanto o pagamento da taxa devem ser feitos até esta quarta (3).
True,"Grupo, com cerca de 60 voluntários, também distribuiu mais de mil presentes e lanches para as crianças em situação de rua e fez brincadeiras. 'Não podemos só olhar para elas no Dia das Crianças e esquecer nos outros 364 dias', afirmou Tião Nicodemos, um dos organizadores."
True,Leniel Borel fez textos chamando atenção para a importância de proteger crianças.
True,"Grassi se recusou a pagar propina e pagou caro por isso, mas também inspirou movimento transformador contra a máfia em Palermo."
True,"Cerca de 3 mil pessoas foram confinadas na segunda-feira depois que lava destruiu parte de uma fábrica de cimento, o que gerou a emissão de gases potencialmente tóxicos, mas foram liberadas nesta terça. Desde início da erupção, mais de 6 mil dos 85 mil habitantes já tiveram que deixar a ilha. "
True,"José Carlos Grubisich, de 64 anos, chegou a ser preso em 2019, acusado de desviar cerca de US$ 250 milhões para subornar funcionários públicos e partidos políticos do Brasil."
True,"Região passa por distúrbios violentos que incluem, segundo o presidente chileno, o emprego de armas pesadas. "
True,"Athenkosi Dyonta, de 30 anos, achou que tinha encontrado o emprego dos sonhos em Omã, mas acabou sendo obrigado a trabalhar sem receber e precisou de ajuda para se libertar."
True,Alerta foi emitido pelo Centro de Gerenciamento de Emergências (CGE) às 15h47. 
True," Mensagens colocam em dúvida imunização do presidente dos EUA e acusam Casa Branca de 'teatro'. Imagens de diversos ângulos, porém, mostram que injeção foi, sim, aplicada."
True,"Na imagem, a santa fazia gesto obsceno. Em suas redes sociais, vereador Delegado Palumbo (MDB) cobrou do prefeito 'providências'. Em nota, a prefeitura informou que 'reafirma o respeito a todas as religiões'."
True,"Morte aconteceu três a quatro semanas antes da localização do corpo; autoridades tinham anunciado que jovem foi assassinada, mas não tinham dito de que forma ou quando isso aconteceu. Buscas por noivo, Brian Laundrie, continuam; ele é acusado de usar o cartão dela após seu desaparecimento. "
True,Máquinas emitem avisos contra quem se envolve em 'comportamentos sociais indesejáveis'; elas foram testadas durante três semanas em setembro.
True,"Os aviões sobrevoaram o Corcovado, onde está instalada a estátua considerada uma das Sete Maravilhas do Mundo Moderno, por volta das 13h. "
True,"País vacinou totalmente cerca de 29% dos 944 milhões de adultos elegíveis, de acordo com dados do governo, que incluem a aplicação de mais de 110 milhões de doses da Covaxin, da Bharat Biotech. A empresa, no entanto, ainda está em processo de garantir seu nome em lista de uso emergencial da OMS."
True,"Onze anos após o quarto lançamento, filme tem estreia prevista nos cinemas do Brasil para o dia 13 de janeiro de 2022. "
True,"Comédia estreia em 12 de novembro e é o 6º filme da franquia, que teve dois com Macaulay Culkin nos anos 90. Archie Yates (coadjuvante de 'Jojo Rabbit') é o protagonista."
True,"Nota de repúdio foi divulgada nesta terça-feira (12). Vinícius Matheus Barreto Teixeira, de 21 anos, foi preso no dia 4 de outubro, durante o trabalho, em Macaé. Comissão de Direitos Humanos da OAB acompanha o caso."
True,"Vinícius Matheus Barreto Teixeira, de 21 anos, preso na segunda-feira (4), teria sido confundido com o filho do traficante Messias Gomes Teixeira, o ""Feio"". O nome do pai de Vinícius é exatamente o mesmo do criminoso. A defesa do acusado fez um pedido de Habeas Corpus na quinta-feira (7)."
True,O g1 separou 15 afirmações sobre o Redentor do Corcovado e desafia você a identificar o que é verdade e o que é boato.
,
True,"Empresa informou que espera não conseguir pagar um título de US$ 250 milhões com vencimento em 18 de outubro, o que pode gerar inadimplência."
True,"Terceiro disco do artista para o público infantil apresenta safra autoral de bom nível, cantada com convidados como Lenine, Geraldo Azevedo, Pedro Luís, Marina Íris e o Coro Instituto Sabendo Mais."
True,"Prédio projetado por Ramos de Azevedo tem infiltrações, vazamentos, escada rolante e elevadores sem funcionar, além da falta de AVCB. Concessionária diz que está resolvendo problemas apontados."
True,"Policiais grudaram uma faca ao equipamento para cortar a linha que prendia o pombo. Segundo moradores, animou tentou se soltar por mais de 12 horas."
True,"Mãe foi chamada para buscar aluno na escola porque não havia 'ninguém para cuidar dele'. Nas redes sociais, escola usou foto da criança para celebrar inclusão."
True,"Nas redes sociais, o grupo Viúvas da Covid reúne quase 700 mulheres de todo o Brasil. São mulheres que encontraram apoio umas nas outras após a perda dos companheiros."
,
True,Moradores da região dizem que projeto de concessão não leva em conta características específicas do local. Governo diz que população de aves dobrou durante a pandemia. 
True,"Aliança da Conquista, segunda força do atual parlamento iraquiano, caiu de 48 para 10 assentos, segundo a AFP. Grupo rejeita resultados e alega haver manipulação de votos."
True,"Nome do espaço é uma homenagem ao pai do fundador da orquestra, Carlos Eduardo Prazeres. Local passa a ser sede do projeto social a partir desta terça-feira (12)."
True,Dois adultos e adolescente de 15 anos foram pegos na noite de segunda (11) pela Polícia Militar por suspeita de tentar roubar moto no Tatuapé. Bando é investigado por mais roubos de motos.
True,"Éric Zemmour, jornalista de extrema-direita, ainda não é candidato a Presidência da França, mas sua rápida ascensão nas pesquisas já o coloca como favorito a chegar no segundo turno contra Macron daqui a seis meses."
True,Depoimento do médico Carlos Carvalho deve ser na segunda-feira da próxima semana. Reunião da cúpula da comissão também definiu que relatório final será lido na terça e votado na quarta. 
True,"Para organizador do evento, cantora morta há 10 anos também era 'um ícone da moda'."
True,Manhã chuvosa transferiu missa solene para a Catedral Metropolitana.
True,"A arquiteta e escultora Cristina Ventura, de 53 anos, conta ao g1 sobre a representatividade deste momento para mulheres que desejam ocupar diferentes espaços e posições na sociedade. Monumento completa 90 anos nesta terça-feira (12)."
True,"Anúncio foi durante a cúpula de biodiversidade COP15, na China, onde diplomatas, cientistas e conservacionistas devem apresentar as bases de um acordo global para interromper e reverter a destruição da natureza, a ser finalizado em maio do próximo ano."
True,"Hwang Dong-hyuk terminou roteiro do seriado há uma década, mas produtoras se recusaram a apostar no projeto. História distópica é mais uma produção de sucesso vinda da Coreia do Sul."
True,"Ocorreram 64 movimentos sísmicos nesta terça-feira, o mais forte medindo 4,1, disse o Instituto Geológico Nacional da Espanha."
True,"Toby será embalsamado e exibido no museu de ciências MuSe de Trento, onde se juntará a Blanco, um leão branco do zoológico que morreu há cinco anos."
True,"Ela discutia com familiares sobre a custódia do filho. Com a chegada da polícia, americana se exaltou e esfaqueou a criança que foi levada para um hospital e não corre risco de vida."
True,Instituição também lançou projeto que transforma papel-moeda em mobiliário e artigos de decoração. Dom Orani Tempesta participou da cerimônia de quebra do par de cunhos da nova Medalha.
True,Primeiro disco da artista umbandista no segmento apresenta orixás e entidades para crianças através de repertório inédito e autoral.
True,"Segundo a Marinha, ondas de até 2,5 m de altura podem atingir a orla até a manhã de quarta-feira (13). Previsão do Alerta Rio é de que o tempo se mantenha chuvoso na cidade até, pelo menos, o fim de semana."
True,"O nome será Frente Parlamentar Observatório da Pandemia de Covid-19. Diferentemente de observatório informal, a frente tem previsão regimental para sua instalação e usará as dependências do Senado para as reuniões. "
True,Tradicional celebração poderá ser substituída por um show ao ar livre.
True,"Naquele ano, ela havia passado por uma cirurgia no joelho. Rainha, que está no trono há quase sete décadas, compareceu nesta terça a uma celebração na Abadia de Westminster para o centenário da Royal British Legion, que apoia soldados e veteranos do Exército."
True,"'Belo Mundo, Onde Você Está' não terá, por enquanto, tradução na língua oficial de Israel. Rooney citou 'apartheid' e violações de direitos humanos em Israel como motivo."
True,"Rapaz de 26 anos foi atingido por três tiros e passou por cirurgia no domingo (10). Ele vai ser submetido a novo procedimento nesta quarta-feira (13). Amiga do rapaz, de 22 anos, foi atingida de raspão na perna. Policial ainda não se apresentou na delegacia."
True,"Em setembro de 1922, o bairro grego em Esmirna foi consumido pelas chamas em um dos golpes mais duros para a sobrevivência da comunidade helênica no extinto Império Otomano."
True,"Justiça chinesa arquivou ""por falta de provas"" ação que acusava um dos apresentadores mais conhecidos do país de assédio sexual dentro de um camarim."
True,"Há oportunidades para PCD, pessoas graduadas, para as que ainda estão estudando ou já concluíram o ensino médio, fundamental ou superior, e até mesmo para quem ainda não possui experiência profissional."
True,Caso foi registrado em criação de suínos para subsistência. Ministério da Agricultura notificou o ocorrido à Organização Mundial de Saúde Animal.
True,Maior parte das vítimas eram estudantes e trabalhadores que retornavam à Índia após visitarem o país durante um feriado nacional.
True,"Judeu alemão radicado na Austrália, Eddie Jaku sobreviveu à Noite de Cristais de 1938, ao encarceramento nos campos de Buchenwald e Auschwitz, a Josef Mengele e à 'Marcha da Morte'."
True,Iniciativa distribuiu cerca de 350 coletores nos últimos três meses. PM conta que ficou 'chateado' ao saber do veto do presidente Jair Bolsonaro à distribuição gratuita de absorventes íntimos.
True,"Ideia do livro veio de um porquinho de pelúcia que deu a seu filho David quando bebê, e que rapidamente se tornou seu bichinho de pelúcia favorito."
True,"Polícia Militar tentou dispersar o público durante a madrugada na Zona Leste de SP, mas festa clandestina migrou para ruas do entorno da região de Artur Alvim. "
True,"Taxa começou a ser medida em abril de 2020. Índice ficou em 0,60 nesta semana; a mais próxima do número era de novembro, quando chegou a 0,68. "
True,"Gabinete liderado por Boris Johnson demorou a agir para decretar bloqueios e errou ao tentar alcançar a imunidade de rebanho, diz relatório de comissão parlamentar."
True,Cantor e compositor sofre de estenose do canal vertebral - um estreitamento das vértebras por onde passa a medula. Ele deverá permanecer internado entre dois e quatro dias.
True,Foi preciso quatro tentativas dos agentes da polícia ambiental do estado do Colorado para conseguir cortar o aro e livrar o animal que também teve parte dos chifres cortada.
True,Fundo demonstra preocupação com a perda de vigor da recuperação econômica e pede cooperação de países ricos para dar suporte financeiro e na distribuição de vacinas às economias mais pobres. 
True,"Com ajuda de perfil famoso nas redes sociais, g1 reuniu algumas 'pérolas' de crianças no contexto da pandemia de Covid-19 para mostrar em VÍDEO; assista."
True,"A França deve 'investir em três revoluções: digital, robótica e genética', destacou o chefe de Estado."
True,"Além disso, 19 mil edifícios foram destruídos e outros 18 mil ficaram seriamente danificados."
True,Guarda-civil estava sem uniforme quando atirou 5 vezes em dois criminosos numa moto que apontaram uma arma para ele na noite de segunda (11) em Carapicuíba. Bandidos queriam roubar sua motocicleta. Um deles foi baleado e morreu; outro fugiu.
True,"Advogado protocolou o pedido na segunda-feira (11). Nele, consta que Luisa sofre pressões psicológicas e agressões verbais do empresário Gilberto Zaborowsky, com quem foi casada por 10 anos."
True,"Já no Hospital Ronaldo Gazolla, ex-funcionários reclamam de atrasos na rescisão, e há queixas sobre falta até de luvas."
,
True,"Eles foram imunizados com Pfizer, que é a única autorizada para adolescentes de 12 a 17 anos pela Anvisa, mas sistema do Ministério da Saúde apontava que eles haviam recebido CoronaVac, Janssen ou AstraZeneca; outros 1,5 mil casos seguem sob investigação."
,
True,"No local, foram encontradas grandes prensas, milhares de fragmentos de garrafas e locais de armazenamento do vinho. Fábrica seria a maior de sua época, com uma produção anual de 2 milhões de litros."
True,"Nossa Senhora Aparecida, cuja data se comemora em 12 de outubro, é uma representação diferente da mesma santa que também pode ser chamada de Nossa Senhora de Fátima, Nossa Senhora de Guadalupe, Nossa Senhora de Lourdes e tantas e tantas"
True,"O vulcão Cumbre Vieja completa quase um mês de erupção com um saldo de mais de 1,1 mil casas destruídas e mais de 6 mil pessoas evacuadas. "
True,"Entre as temas previstos estão liberdade de deslocamento para as pessoas que queiram deixar o Afeganistão, acesso a ajuda humanitária, direitos das mulheres e evitar que o país se converta em um santuário para grupos terroristas."
True,"Fernando Veloso afirmou que o policial admitiu ‘ter usado uma artimanha’. ‘É uma mentira, ele não tem condições de fazer isso’, disse. Alcides Barbosa de Abreu alegou que relação foi consensual. Presa nega."
True,"Acidente ocorreu na segunda-feira (12) em Santee, cerca de 30 quilômetros a nordeste do centro de San Diego, e deixou dois mortos e dois feridos. "
True,"Os motoristas que quiserem viajar com seus veículos pelas estradas do estado de São Paulo nesta terça (12), no último dia do feriado prolongado, encontrarão trânsito mais tranquilo antes das 9h e depois das 22h. Entre 9h e 22h há possibilidade de tráfego intenso e congestionamentos."
True,"Tremor é o segundo em menos de um mês no país. Ele chegou a ser sentido em alguns pontos da capital Atenas, a quase 400 quilômetros de distância."
True,"Farmacêutica é conhecida no Brasil como MSD. Declaração é feita um dia após a companhia dar entrada com um pedido de uso emergencial para a agência sanitária dos EUA. Se aprovado, o remédio será o primeiro em formato de comprimido para tratar a doença."
True,"Evento, que começa na quinta (14), tem menus com entrada, prato e sobremesa de R$ 49,90 a R$ 79,90 no almoço, ou de R$ 64,90 a R$ 109,90 no jantar. "
True,"Na capital, o rodízio de carros e caminhões está suspenso no feriado de Nossa Senhora Aparecida. A vacinação contra a Covid-19 continua nos megapostos e nas AMAS/UBSs Integradas nesta terça-feira (12)."
True,O recente massacre de prisões no Equador destacou a superlotação das prisões naquele país. Mas o Equador está longe de ser o pior da região.
True," Raios atingem em média seis vezes por ano o monumento. Coroa do Cristo é um sistema de proteção contra descargas elétricas. Visite o interior da estrutura, que tem 13 andares de altura. "
True,Metade dos entrevistados entre 55 e 64 anos admite nunca ter se preocupado com uma rotina de cuidados preventivos com a saúde
True,"Capital paulista aplica dose de reforço em profissionais de saúde e idosos. Pelo Filômetro, é possível acompanhar a situação de espera nos postos que estão em funcionamento."
True,"João Pedro, de 23 anos, chegou a achar que tinha morrido, e agora pede todos os dias para sair do hospital, diz sua mãe. Baleado na cabeça após carro onde estava ser perseguido por motociclistas, ele evolui bem e deve passar por cirurgia em algumas semanas para recolocar parte do crânio de volta."
True,Episódio do podcast Educação Financeira destrinchou formas de ensinar o valor do dinheiro para os filhos e comentou se a mesada é um bom método de ensinar sobre orçamento.
True,"Lidiane Biezok, que aparece em vídeos agredindo e ofendendo pessoas na Dona Deôla, respondeu a outras 5 acusações por crimes de lesão corporal, resistência, injúria, calúnia, difamação e furto. Ela afirma ter transtorno bipolar."
True,Enchentes e deslizamentos de terra causados ​​por fortes chuvas na região também deixaram 11 pessoas desaparecidas. 
True,Prática agora é considerada agressão sexual e pode estar sujeita a punições legais. 
True,Diretora-gerente da entidade foi acusada de favorecer a China quando ocupava um cargo no Banco Mundial.
,
True,"Apesar do recuo, o IPM-H acumula alta de 8,49% em 2021 e de 9,15% nos últimos 12 meses."
True,"Terceiro filho da rainha Elizabeth II foi acusado pela americana Virginia Giuffre, de 38 anos. Ela teria sido, a partir dos 16 anos, vítima de extenso tráfico sexual, e afirma que o príncipe Andrew é ""um dos homens poderosos"", aos quais foi ""entregue para fins sexuais""."
True,"Governo do presidente Joe Biden afirma repetidamente que não é hostil à Coreia do Norte, mas Kim se mostrou cético em discurso. ""Estou muito curioso se há pessoas ou países que acreditam nisso. Não há base nas ações americanas para acreditar que não sejam hostis"", disse."
True,Americana trabalhou ao longo de 40 anos no estúdio em animações como 'Branca de Neve e os sete anões' e foi homenageada como uma 'lenda da Disney' pela empresa.
True,"Jon Kent herdou o posto de Superman do pai, Clark. 'Estou vendo tuítes de pessoas dizendo que caíram em lágrimas quando leram a notícia', conta o autor da série 'Superman: Filho de Kal-El', Tom Taylor."
True,"Antes, empresa havia definido que os funcionários deveriam voltar ao trabalho no escritório a partir de 3 de janeiro, por pelo menos três dias por semana."
True,Jovem contou ao RJ2 que não dorme e nem se alimenta bem há três dias. Corregedoria da Seap investiga o agente. 
True,"Manifestantes dizem que o governo de Luis Arce tenta investigar o patrimônio de qualquer cidadão sem ordem judicial e citam 'perseguição política' no julgamento de Jeanine Áñez, que tomou o poder na Bolívia após a queda de Evo Morales."
True,"'Ele é um ator incrível e um cara maravilhoso', afirmou o diretor James Gunn. Herói tinha sido mencionado no filme anterior."
True,"Vinícius Matheus Barreto Teixeira, de 21 anos, preso na segunda-feira (4), teria sido confundido com o filho do traficante Messias Gomes Teixeira, o ""Feio"". Apesar disso, não há data para que seja solto."
True,Os senadores analisaram acordos entre o Governo Federal e 37 empresas que prestaram serviços para seis hospitais e três institutos federais do Rio. O documento será encaminhado para o Tribunal de Contas da União para que as investigações avancem. O relatório ainda será votado no plenário do Senado.
True,"Promotoria alega que a manutenção da prisão é um 'constrangimento ilegal' e que ela é 'no mínimo semi imputável, já que por conta de sua dependência química perdeu o poder familiar de seus cinco filhos menores de idade, que atualmente estão sob os cuidados da avó materna'."
,
True,Olivier Rousteing compartilhou no Instagram uma foto em que aparece coberto por ataduras após explosão de lareira.
True,Segundo filme baseado nos quadrinhos de Mauricio de Sousa adapta história homônima criada por Vitor e Lu Cafaggi.
True,Provas objetivas serão realizadas no domingo (17). 
True,"Além dos brinquedos, muita gente disse que vai comprar calçados e assessórios (34,4%)"
True,Criança caiu do colo da mãe e não resistiu ao impacto. Família cruzou a pé cerca e três quilômetros até encontrar ajuda médica.
True,Estatísticas mostram que o estresse e o esgotamento profissional estão afetando amplamente mais mulheres que homens. Por que?
